user_id,score,passed,distinction
18157,0,0,0
18158,10,0,0
18159,14,0,0
18160,14,0,0
18161,0,0,0
18162,5,0,0
18163,4,0,0
18164,4,0,0
18166,10,0,0
18167,0,0,0
18168,6,0,0
18169,14,0,0
18170,10,0,0
18171,0,0,0
18172,0,0,0
18175,18,0,0
18176,5,0,0
18177,0,0,0
18178,0,0,0
18179,14,0,0
18180,5,0,0
18182,0,0,0
18183,5,0,0
18184,1,0,0
18185,5,0,0
18186,2,0,0
18187,36,0,0
18188,6,0,0
18191,2,0,0
18192,5,0,0
18193,68,0,0
18195,0,0,0
18197,5,0,0
18198,0,0,0
18199,8,0,0
18201,3,0,0
18202,5,0,0
18203,3,0,0
18206,0,0,0
18207,2,0,0
18208,2,0,0
18209,0,0,0
18211,10,0,0
18212,1,0,0
18213,3,0,0
18214,0,0,0
18215,2,0,0
18216,0,0,0
18217,0,0,0
18218,0,0,0
18219,0,0,0
18220,0,0,0
18221,4,0,0
18222,2,0,0
18223,2,0,0
18224,2,0,0
18225,1,0,0
18226,0,0,0
18228,0,0,0
18229,9,0,0
18230,0,0,0
18231,3,0,0
18232,66,0,0
18233,0,0,0
18234,0,0,0
18235,4,0,0
18236,41,0,0
18237,0,0,0
18238,0,0,0
18239,5,0,0
18241,2,0,0
18242,5,0,0
18243,0,0,0
18245,0,0,0
18246,0,0,0
18247,0,0,0
18248,2,0,0
18249,1,0,0
18250,0,0,0
18251,0,0,0
18252,3,0,0
18253,0,0,0
18254,0,0,0
18255,2,0,0
18257,0,0,0
18258,0,0,0
18259,0,0,0
18260,1,0,0
18261,5,0,0
18262,0,0,0
18265,0,0,0
18266,14,0,0
18267,0,0,0
18268,77,0,0
18269,10,0,0
18270,0,0,0
18271,0,0,0
18272,0,0,0
18273,0,0,0
18274,5,0,0
18275,2,0,0
18277,0,0,0
18278,0,0,0
18280,5,0,0
18281,0,0,0
18282,5,0,0
18283,41,0,0
18284,0,0,0
18285,6,0,0
18286,5,0,0
18289,0,0,0
18290,10,0,0
18291,5,0,0
18293,56,0,0
18294,0,0,0
18295,84,0,0
18296,0,0,0
18297,0,0,0
18298,2,0,0
18299,0,0,0
18300,0,0,0
18301,0,0,0
18302,0,0,0
18305,12,0,0
18306,0,0,0
18307,8,0,0
18308,3,0,0
18309,3,0,0
18310,0,0,0
18312,0,0,0
18314,2,0,0
18315,0,0,0
18316,0,0,0
18317,3,0,0
18319,3,0,0
18320,2,0,0
18321,5,0,0
18322,0,0,0
18323,5,0,0
18324,2,0,0
18325,3,0,0
18326,4,0,0
18328,0,0,0
18329,0,0,0
18330,0,0,0
18331,0,0,0
18332,0,0,0
18334,0,0,0
18335,0,0,0
18338,0,0,0
18340,2,0,0
18341,10,0,0
18343,3,0,0
18344,0,0,0
18345,8,0,0
18346,0,0,0
18347,0,0,0
18349,0,0,0
18350,0,0,0
18351,0,0,0
18352,0,0,0
18353,1,0,0
18354,1,0,0
18355,0,0,0
18356,0,0,0
18359,0,0,0
18360,12,0,0
18361,3,0,0
18362,0,0,0
18364,0,0,0
18365,0,0,0
18366,0,0,0
18367,0,0,0
18368,10,0,0
18369,0,0,0
18370,3,0,0
18372,0,0,0
18373,49,0,0
18374,0,0,0
18375,0,0,0
18376,5,0,0
18377,0,0,0
18378,5,0,0
18379,0,0,0
18380,44,0,0
18381,0,0,0
18382,0,0,0
18383,3,0,0
18385,84,0,0
18386,2,0,0
18387,0,0,0
18388,0,0,0
18389,0,0,0
18390,0,0,0
18391,0,0,0
18394,14,0,0
18395,5,0,0
18396,0,0,0
18397,0,0,0
18399,0,0,0
18400,5,0,0
18402,0,0,0
18403,0,0,0
18404,0,0,0
18405,1,0,0
18406,0,0,0
18407,1,0,0
18408,15,0,0
18410,0,0,0
18411,0,0,0
18412,0,0,0
18413,0,0,0
18414,0,0,0
18415,0,0,0
18416,0,0,0
18417,0,0,0
18418,0,0,0
18419,4,0,0
18420,0,0,0
18421,0,0,0
18422,0,0,0
18423,3,0,0
18424,0,0,0
18425,0,0,0
18427,0,0,0
18428,5,0,0
18429,0,0,0
18430,0,0,0
18434,0,0,0
18436,0,0,0
18437,0,0,0
18438,0,0,0
18440,0,0,0
18442,0,0,0
18444,0,0,0
18445,0,0,0
18447,0,0,0
18448,10,0,0
18449,0,0,0
18450,0,0,0
18451,49,0,0
18452,0,0,0
18453,0,0,0
18455,0,0,0
18456,0,0,0
18457,0,0,0
18458,0,0,0
18459,0,0,0
18460,0,0,0
18461,0,0,0
18462,0,0,0
18463,0,0,0
18464,0,0,0
18465,0,0,0
18466,0,0,0
18467,0,0,0
18468,0,0,0
18469,0,0,0
18470,0,0,0
18472,0,0,0
18473,0,0,0
18475,0,0,0
18477,0,0,0
18478,0,0,0
18479,0,0,0
18480,0,0,0
18481,8,0,0
18484,0,0,0
18485,28,0,0
18486,2,0,0
18487,0,0,0
18488,0,0,0
18490,0,0,0
18492,0,0,0
18493,84,0,0
18494,0,0,0
18496,2,0,0
18497,0,0,0
18498,5,0,0
18499,0,0,0
18500,10,0,0
18502,5,0,0
18503,2,0,0
18504,0,0,0
18505,5,0,0
18507,0,0,0
18508,0,0,0
18512,0,0,0
18515,0,0,0
18516,22,0,0
18517,74,0,0
18518,0,0,0
18519,0,0,0
18520,3,0,0
18521,0,0,0
18522,0,0,0
18523,0,0,0
18524,3,0,0
18525,2,0,0
18526,2,0,0
18527,0,0,0
18530,8,0,0
18531,1,0,0
18532,0,0,0
18533,0,0,0
18534,0,0,0
18535,0,0,0
18537,0,0,0
18538,6,0,0
18539,0,0,0
18541,5,0,0
18542,1,0,0
18544,7,0,0
18545,12,0,0
18546,14,0,0
18548,3,0,0
18549,10,0,0
18550,84,0,0
18551,0,0,0
18552,2,0,0
18554,0,0,0
18555,45,0,0
18556,0,0,0
18557,5,0,0
18558,0,0,0
18560,84,0,0
18561,0,0,0
18564,0,0,0
18565,0,0,0
18566,33,0,0
18567,0,0,0
18568,0,0,0
18569,5,0,0
18570,5,0,0
18573,0,0,0
18575,1,0,0
18576,4,0,0
18579,0,0,0
18580,0,0,0
18581,0,0,0
18583,5,0,0
18584,84,0,0
18585,0,0,0
18586,5,0,0
18587,0,0,0
18588,2,0,0
18589,3,0,0
18590,5,0,0
18592,2,0,0
18594,78,0,0
18595,14,0,0
18596,1,0,0
18597,0,0,0
18598,0,0,0
18600,12,0,0
18601,4,0,0
18603,0,0,0
18604,0,0,0
18605,0,0,0
18607,0,0,0
18608,0,0,0
18610,0,0,0
18611,22,0,0
18612,0,0,0
18613,0,0,0
18614,0,0,0
18615,0,0,0
18616,64,0,0
18617,62,0,0
18618,0,0,0
18619,0,0,0
18620,0,0,0
18621,72,0,0
18622,0,0,0
18623,74,0,0
18624,2,0,0
18625,0,0,0
18626,5,0,0
18628,0,0,0
18629,2,0,0
18631,0,0,0
18632,0,0,0
18633,6,0,0
18634,5,0,0
18635,5,0,0
18636,4,0,0
18637,0,0,0
18638,4,0,0
18639,5,0,0
18640,75,0,0
18641,0,0,0
18643,16,0,0
18644,74,0,0
18645,5,0,0
18646,0,0,0
18647,3,0,0
18650,76,0,0
18652,81,0,0
18653,1,0,0
18655,4,0,0
18656,0,0,0
18658,0,0,0
18659,2,0,0
18660,0,0,0
18662,66,0,0
18663,0,0,0
18664,0,0,0
18666,0,0,0
18668,2,0,0
18669,84,0,0
18670,0,0,0
18671,0,0,0
18672,0,0,0
18673,0,0,0
18674,12,0,0
18675,0,0,0
18676,0,0,0
18678,0,0,0
18679,2,0,0
18680,0,0,0
18681,3,0,0
18682,0,0,0
18683,5,0,0
18684,0,0,0
18685,4,0,0
18687,0,0,0
18688,0,0,0
18689,0,0,0
18691,5,0,0
18692,0,0,0
18693,0,0,0
18694,3,0,0
18695,0,0,0
18696,0,0,0
18698,8,0,0
18699,0,0,0
18700,0,0,0
18702,0,0,0
18703,0,0,0
18704,0,0,0
18707,84,0,0
18708,5,0,0
18710,0,0,0
18712,0,0,0
18713,2,0,0
18714,8,0,0
18715,5,0,0
18716,10,0,0
18717,0,0,0
18718,0,0,0
18719,2,0,0
18720,0,0,0
18721,0,0,0
18722,0,0,0
18724,0,0,0
18726,2,0,0
18727,5,0,0
18728,5,0,0
18731,5,0,0
18735,4,0,0
18736,5,0,0
18737,2,0,0
18738,5,0,0
18739,2,0,0
18740,0,0,0
18741,61,0,0
18742,5,0,0
18743,62,0,0
18744,0,0,0
18745,0,0,0
18746,10,0,0
18747,28,0,0
18749,0,0,0
18750,84,0,0
18751,83,0,0
18752,4,0,0
18754,3,0,0
18755,0,0,0
18756,0,0,0
18758,66,0,0
18760,0,0,0
18761,0,0,0
18762,0,0,0
18763,0,0,0
18764,0,0,0
18766,6,0,0
18767,3,0,0
18768,0,0,0
18769,3,0,0
18770,0,0,0
18771,1,0,0
18773,0,0,0
18774,0,0,0
18775,0,0,0
18776,0,0,0
18777,0,0,0
18779,0,0,0
18780,0,0,0
18781,0,0,0
18782,0,0,0
18783,0,0,0
18784,0,0,0
18786,0,0,0
18787,0,0,0
18788,0,0,0
18789,0,0,0
18790,4,0,0
18791,4,0,0
18792,5,0,0
18793,0,0,0
18795,4,0,0
18796,0,0,0
18798,0,0,0
18799,0,0,0
18800,3,0,0
18802,0,0,0
18804,0,0,0
18805,3,0,0
18808,8,0,0
18809,2,0,0
18810,0,0,0
18812,0,0,0
18813,0,0,0
18814,22,0,0
18816,0,0,0
18817,0,0,0
18821,0,0,0
18822,0,0,0
18823,0,0,0
18824,45,0,0
18825,2,0,0
18827,0,0,0
18829,0,0,0
18831,0,0,0
18832,0,0,0
18833,5,0,0
18834,0,0,0
18836,0,0,0
18841,3,0,0
18844,16,0,0
18845,0,0,0
18846,5,0,0
18847,0,0,0
18848,0,0,0
18849,8,0,0
18850,5,0,0
18852,5,0,0
18853,58,0,0
18855,16,0,0
18857,0,0,0
18858,84,0,0
18860,80,0,0
18861,3,0,0
18862,0,0,0
18863,8,0,0
18864,5,0,0
18865,0,0,0
18866,0,0,0
18867,0,0,0
18868,0,0,0
18870,22,0,0
18871,79,0,0
18874,0,0,0
18875,0,0,0
18876,4,0,0
18877,5,0,0
18878,28,0,0
18879,5,0,0
18880,0,0,0
18882,72,0,0
18883,0,0,0
18885,2,0,0
18888,0,0,0
18889,14,0,0
18890,0,0,0
18891,76,0,0
18893,70,0,0
18895,0,0,0
18896,81,0,0
18897,18,0,0
18898,2,0,0
18899,5,0,0
18900,77,0,0
18902,8,0,0
18903,5,0,0
18904,0,0,0
18905,73,0,0
18906,5,0,0
18908,4,0,0
18909,2,0,0
18910,0,0,0
18911,0,0,0
18912,2,0,0
18914,0,0,0
18915,3,0,0
18916,3,0,0
18917,0,0,0
18918,1,0,0
18919,0,0,0
18920,0,0,0
18922,5,0,0
18923,0,0,0
18924,60,0,0
18926,84,0,0
18927,7,0,0
18928,0,0,0
18930,5,0,0
18931,0,0,0
18933,37,0,0
18935,0,0,0
18936,0,0,0
18938,0,0,0
18939,84,0,0
18940,0,0,0
18941,0,0,0
18942,0,0,0
18943,0,0,0
18944,5,0,0
18945,3,0,0
18946,0,0,0
18947,0,0,0
18948,16,0,0
18950,3,0,0
18951,0,0,0
18953,6,0,0
18954,0,0,0
18955,5,0,0
18959,0,0,0
18960,0,0,0
18962,1,0,0
18963,0,0,0
18964,14,0,0
18965,2,0,0
18966,4,0,0
18967,3,0,0
18968,0,0,0
18969,5,0,0
18970,5,0,0
18971,3,0,0
18974,0,0,0
18979,5,0,0
18980,5,0,0
18982,2,0,0
18983,0,0,0
18984,5,0,0
18985,45,0,0
18986,4,0,0
18987,4,0,0
18988,2,0,0
18989,0,0,0
18991,0,0,0
18992,0,0,0
18994,0,0,0
18995,0,0,0
18997,0,0,0
18998,0,0,0
18999,0,0,0
19000,0,0,0
19001,0,0,0
19002,0,0,0
19003,0,0,0
19004,0,0,0
19005,0,0,0
19007,0,0,0
19008,80,0,0
19009,18,0,0
19010,4,0,0
19011,0,0,0
19013,0,0,0
19014,7,0,0
19015,0,0,0
19017,0,0,0
19018,41,0,0
19019,18,0,0
19020,84,0,0
19021,5,0,0
19022,2,0,0
19023,0,0,0
19024,0,0,0
19025,0,0,0
19026,84,0,0
19027,0,0,0
19028,5,0,0
19029,0,0,0
19030,0,0,0
19031,0,0,0
19032,0,0,0
19033,0,0,0
19034,0,0,0
19035,0,0,0
19036,0,0,0
19037,5,0,0
19039,0,0,0
19040,4,0,0
19041,0,0,0
19042,1,0,0
19043,0,0,0
19045,81,0,0
19046,8,0,0
19047,0,0,0
19048,2,0,0
19049,0,0,0
19050,0,0,0
19051,2,0,0
19052,0,0,0
19053,0,0,0
19054,0,0,0
19055,39,0,0
19056,0,0,0
19057,0,0,0
19058,14,0,0
19060,0,0,0
19061,0,0,0
19062,0,0,0
19065,0,0,0
19067,10,0,0
19069,41,0,0
19070,0,0,0
19072,0,0,0
19073,1,0,0
19074,0,0,0
19075,2,0,0
19076,4,0,0
19077,0,0,0
19078,0,0,0
19079,0,0,0
19080,5,0,0
19081,8,0,0
19082,5,0,0
19084,5,0,0
19086,0,0,0
19087,2,0,0
19089,0,0,0
19091,0,0,0
19092,84,0,0
19093,0,0,0
19094,0,0,0
19095,0,0,0
19096,2,0,0
19097,0,0,0
19100,3,0,0
19102,0,0,0
19104,0,0,0
19105,0,0,0
19106,0,0,0
19107,0,0,0
19108,5,0,0
19109,0,0,0
19110,0,0,0
19111,0,0,0
19112,0,0,0
19113,0,0,0
19114,0,0,0
19115,3,0,0
19117,0,0,0
19118,3,0,0
19120,0,0,0
19121,0,0,0
19122,0,0,0
19123,10,0,0
19124,43,0,0
19125,3,0,0
19126,0,0,0
19127,0,0,0
19128,12,0,0
19131,0,0,0
19132,2,0,0
19133,0,0,0
19135,0,0,0
19136,0,0,0
19137,10,0,0
19138,84,0,0
19140,3,0,0
19141,5,0,0
19142,16,0,0
19144,0,0,0
19145,66,0,0
19146,1,0,0
19147,0,0,0
19149,3,0,0
19150,0,0,0
19151,0,0,0
19152,10,0,0
19154,16,0,0
19155,5,0,0
19156,0,0,0
19157,5,0,0
19158,1,0,0
19159,0,0,0
19160,84,0,0
19161,75,0,0
19162,0,0,0
19163,0,0,0
19164,3,0,0
19165,0,0,0
19166,22,0,0
19167,2,0,0
19168,29,0,0
19169,3,0,0
19170,0,0,0
19171,6,0,0
19172,0,0,0
19175,4,0,0
19176,0,0,0
19177,0,0,0
19178,0,0,0
19179,0,0,0
19180,45,0,0
19181,0,0,0
19182,0,0,0
19183,1,0,0
19184,19,0,0
19185,0,0,0
19186,6,0,0
19187,0,0,0
19188,0,0,0
19189,0,0,0
19190,0,0,0
19191,2,0,0
19192,3,0,0
19193,5,0,0
19194,0,0,0
19196,16,0,0
19197,5,0,0
19198,0,0,0
19201,41,0,0
19202,0,0,0
19203,0,0,0
19205,3,0,0
19206,4,0,0
19207,5,0,0
19209,0,0,0
19210,2,0,0
19212,12,0,0
19213,0,0,0
19215,0,0,0
19216,0,0,0
19217,3,0,0
19218,5,0,0
19219,2,0,0
19220,5,0,0
19221,4,0,0
19222,10,0,0
19223,33,0,0
19225,3,0,0
19226,0,0,0
19227,0,0,0
19229,32,0,0
19230,0,0,0
19233,38,0,0
19234,22,0,0
19235,12,0,0
19236,0,0,0
19239,4,0,0
19240,3,0,0
19241,10,0,0
19242,0,0,0
19243,10,0,0
19244,0,0,0
19245,0,0,0
19246,10,0,0
19247,5,0,0
19249,0,0,0
19250,0,0,0
19252,5,0,0
19256,4,0,0
19257,33,0,0
19258,16,0,0
19259,0,0,0
19260,0,0,0
19261,5,0,0
19262,8,0,0
19263,22,0,0
19266,0,0,0
19267,19,0,0
19269,11,0,0
19270,4,0,0
19271,3,0,0
19275,16,0,0
19280,0,0,0
19281,0,0,0
19282,22,0,0
19284,8,0,0
19285,4,0,0
19288,0,0,0
19290,4,0,0
19291,12,0,0
19292,12,0,0
19295,2,0,0
19296,6,0,0
19298,4,0,0
19299,5,0,0
19301,14,0,0
19303,5,0,0
19304,0,0,0
19305,0,0,0
19307,20,0,0
19308,8,0,0
19309,25,0,0
19310,0,0,0
19311,4,0,0
19312,28,0,0
19313,0,0,0
19314,5,0,0
19315,2,0,0
19316,14,0,0
19318,18,0,0
19319,5,0,0
19320,10,0,0
19321,3,0,0
19322,0,0,0
19323,6,0,0
19324,5,0,0
19325,2,0,0
19326,33,0,0
19327,5,0,0
19328,10,0,0
19329,0,0,0
19331,14,0,0
19333,14,0,0
19334,16,0,0
19335,5,0,0
19336,3,0,0
19337,4,0,0
19338,12,0,0
19339,0,0,0
19340,8,0,0
19341,0,0,0
19342,5,0,0
19343,0,0,0
19344,5,0,0
19345,0,0,0
19346,5,0,0
19347,5,0,0
19348,5,0,0
19349,5,0,0
19350,5,0,0
19353,0,0,0
19354,18,0,0
19355,0,0,0
19356,0,0,0
19357,0,0,0
19358,8,0,0
19359,2,0,0
19360,0,0,0
19361,0,0,0
19362,16,0,0
19363,4,0,0
19364,5,0,0
19366,0,0,0
19367,5,0,0
19369,12,0,0
19372,0,0,0
19373,2,0,0
19374,7,0,0
19377,14,0,0
19379,3,0,0
19381,0,0,0
19385,3,0,0
19387,12,0,0
19388,4,0,0
19390,0,0,0
19391,8,0,0
19392,14,0,0
19393,10,0,0
19394,12,0,0
19395,0,0,0
19396,0,0,0
19397,5,0,0
19398,10,0,0
19399,10,0,0
19403,14,0,0
19404,16,0,0
19407,39,0,0
19408,5,0,0
19409,18,0,0
19410,14,0,0
19412,5,0,0
19415,5,0,0
19416,16,0,0
19418,12,0,0
19419,0,0,0
19420,5,0,0
19421,5,0,0
19422,22,0,0
19423,6,0,0
19424,2,0,0
19425,16,0,0
19426,5,0,0
19428,5,0,0
19429,0,0,0
19430,12,0,0
19431,0,0,0
19432,3,0,0
19433,12,0,0
19435,5,0,0
19436,2,0,0
19437,0,0,0
19438,18,0,0
19441,5,0,0
19443,10,0,0
19445,16,0,0
19446,2,0,0
19447,5,0,0
19449,10,0,0
19452,3,0,0
19453,5,0,0
19454,3,0,0
19456,5,0,0
19457,0,0,0
19458,5,0,0
19459,10,0,0
19461,0,0,0
19462,5,0,0
19463,2,0,0
19464,22,0,0
19467,5,0,0
19469,10,0,0
19470,0,0,0
19471,5,0,0
19472,5,0,0
19475,10,0,0
19476,10,0,0
19477,8,0,0
19478,22,0,0
19479,33,0,0
19480,16,0,0
19482,5,0,0
19483,14,0,0
19484,5,0,0
19486,16,0,0
19488,0,0,0
19490,4,0,0
19492,0,0,0
19493,5,0,0
19495,3,0,0
19496,12,0,0
19497,3,0,0
19498,5,0,0
19499,16,0,0
19500,22,0,0
19501,0,0,0
19502,0,0,0
19503,0,0,0
19504,5,0,0
19505,4,0,0
19506,20,0,0
19508,5,0,0
19509,5,0,0
19511,12,0,0
19513,22,0,0
19514,5,0,0
19515,12,0,0
19517,5,0,0
19518,5,0,0
19519,5,0,0
19520,16,0,0
19521,5,0,0
19524,18,0,0
19526,2,0,0
19527,16,0,0
19528,3,0,0
19529,8,0,0
19530,3,0,0
19531,4,0,0
19532,4,0,0
19533,5,0,0
19534,5,0,0
19535,5,0,0
19536,4,0,0
19537,5,0,0
19538,0,0,0
19539,0,0,0
19540,0,0,0
19541,5,0,0
19542,5,0,0
19543,5,0,0
19544,12,0,0
19545,4,0,0
19548,4,0,0
19549,30,0,0
19550,3,0,0
19551,5,0,0
19552,5,0,0
19554,1,0,0
19555,0,0,0
19556,7,0,0
19558,6,0,0
19559,3,0,0
19560,16,0,0
19561,5,0,0
19562,5,0,0
19565,18,0,0
19566,8,0,0
19567,5,0,0
19569,5,0,0
19570,0,0,0
19571,0,0,0
19572,0,0,0
19574,8,0,0
19575,5,0,0
19576,10,0,0
19577,5,0,0
19578,8,0,0
19579,4,0,0
19580,14,0,0
19581,0,0,0
19583,3,0,0
19584,0,0,0
19586,2,0,0
19587,22,0,0
19588,1,0,0
19591,5,0,0
19593,0,0,0
19594,3,0,0
19596,2,0,0
19597,5,0,0
19599,5,0,0
19600,5,0,0
19601,5,0,0
19603,20,0,0
19604,3,0,0
19605,10,0,0
19606,14,0,0
19607,0,0,0
19608,1,0,0
19609,5,0,0
19610,5,0,0
19611,3,0,0
19612,8,0,0
19613,0,0,0
19614,0,0,0
19615,1,0,0
19616,2,0,0
19617,1,0,0
19618,4,0,0
19619,3,0,0
19620,3,0,0
19621,5,0,0
19622,5,0,0
19623,1,0,0
19624,3,0,0
19625,0,0,0
19626,4,0,0
19627,5,0,0
19628,0,0,0
19629,4,0,0
19630,5,0,0
19633,0,0,0
19634,1,0,0
19635,0,0,0
19636,5,0,0
19637,5,0,0
19638,16,0,0
19639,10,0,0
19640,5,0,0
19641,1,0,0
19642,0,0,0
19643,0,0,0
19644,0,0,0
19645,0,0,0
19648,10,0,0
19649,10,0,0
19650,0,0,0
19652,5,0,0
19653,0,0,0
19655,0,0,0
19656,0,0,0
19658,6,0,0
19659,1,0,0
19660,0,0,0
19661,5,0,0
19662,4,0,0
19663,0,0,0
19664,2,0,0
19666,1,0,0
19669,5,0,0
19670,0,0,0
19671,5,0,0
19672,0,0,0
19673,2,0,0
19676,16,0,0
19677,0,0,0
19678,0,0,0
19679,0,0,0
19680,4,0,0
19681,0,0,0
19682,6,0,0
19683,0,0,0
19685,4,0,0
19686,2,0,0
19687,4,0,0
19688,5,0,0
19689,5,0,0
19690,5,0,0
19691,5,0,0
19692,10,0,0
19693,3,0,0
19694,0,0,0
19695,2,0,0
19697,5,0,0
19699,4,0,0
19700,1,0,0
19701,8,0,0
19702,3,0,0
19704,5,0,0
19707,5,0,0
19708,5,0,0
19709,5,0,0
19710,18,0,0
19711,3,0,0
19713,0,0,0
19714,5,0,0
19715,0,0,0
19716,0,0,0
19717,33,0,0
19718,8,0,0
19719,0,0,0
19720,4,0,0
19721,5,0,0
19722,3,0,0
19724,0,0,0
19725,5,0,0
19726,1,0,0
19727,5,0,0
19728,5,0,0
19729,4,0,0
19730,4,0,0
19731,5,0,0
19732,5,0,0
19733,2,0,0
19735,0,0,0
19737,5,0,0
19738,5,0,0
19739,0,0,0
19740,4,0,0
19742,3,0,0
19743,5,0,0
19744,1,0,0
19745,5,0,0
19746,5,0,0
19747,5,0,0
19748,5,0,0
19749,6,0,0
19750,0,0,0
19751,0,0,0
19752,8,0,0
19753,4,0,0
19756,0,0,0
19757,5,0,0
19758,1,0,0
19759,5,0,0
19760,2,0,0
19761,0,0,0
19762,12,0,0
19764,5,0,0
19765,0,0,0
19766,4,0,0
19768,1,0,0
19769,2,0,0
19770,0,0,0
19772,5,0,0
19774,22,0,0
19775,0,0,0
19776,3,0,0
19777,8,0,0
19780,5,0,0
19783,0,0,0
19785,5,0,0
19786,4,0,0
19787,12,0,0
19788,2,0,0
19789,5,0,0
19790,5,0,0
19791,3,0,0
19792,5,0,0
19793,2,0,0
19794,5,0,0
19795,5,0,0
19796,5,0,0
19798,0,0,0
19799,12,0,0
19800,5,0,0
19801,5,0,0
19804,0,0,0
19807,7,0,0
19809,5,0,0
19810,0,0,0
19811,0,0,0
19813,3,0,0
19814,1,0,0
19815,5,0,0
19816,5,0,0
19817,5,0,0
19819,3,0,0
19820,5,0,0
19821,2,0,0
19822,5,0,0
19823,3,0,0
19824,0,0,0
19825,6,0,0
19826,5,0,0
19827,8,0,0
19828,5,0,0
19829,3,0,0
19830,0,0,0
19831,3,0,0
19832,0,0,0
19833,22,0,0
19834,5,0,0
19835,10,0,0
19836,3,0,0
19837,5,0,0
19838,5,0,0
19839,0,0,0
19840,5,0,0
19841,3,0,0
19843,3,0,0
19845,5,0,0
19846,5,0,0
19847,0,0,0
19849,6,0,0
19851,5,0,0
19852,5,0,0
19853,5,0,0
19854,0,0,0
19855,0,0,0
19856,5,0,0
19857,0,0,0
19859,0,0,0
19860,0,0,0
19861,5,0,0
19863,2,0,0
19864,0,0,0
19865,5,0,0
19867,3,0,0
19868,5,0,0
19869,0,0,0
19872,2,0,0
19875,5,0,0
19876,5,0,0
19877,0,0,0
19878,5,0,0
19879,14,0,0
19880,3,0,0
19881,16,0,0
19882,10,0,0
19883,4,0,0
19885,16,0,0
19886,5,0,0
19887,5,0,0
19888,5,0,0
19889,2,0,0
19890,10,0,0
19891,5,0,0
19892,5,0,0
19893,4,0,0
19894,2,0,0
19895,4,0,0
19897,1,0,0
19899,0,0,0
19900,5,0,0
19901,2,0,0
19902,0,0,0
19903,3,0,0
19904,0,0,0
19905,0,0,0
19906,5,0,0
19907,0,0,0
19908,0,0,0
19909,4,0,0
19910,6,0,0
19912,12,0,0
19913,5,0,0
19914,4,0,0
19915,3,0,0
19916,3,0,0
19917,0,0,0
19918,0,0,0
19919,5,0,0
19920,5,0,0
19921,14,0,0
19922,6,0,0
19926,5,0,0
19927,3,0,0
19928,5,0,0
19929,3,0,0
19930,3,0,0
19931,3,0,0
19932,0,0,0
19933,0,0,0
19934,2,0,0
19935,0,0,0
19936,16,0,0
19937,12,0,0
19938,0,0,0
19939,16,0,0
19940,8,0,0
19941,5,0,0
19943,0,0,0
19944,2,0,0
19945,0,0,0
19946,8,0,0
19947,5,0,0
19948,1,0,0
19951,2,0,0
19953,2,0,0
19954,3,0,0
19957,1,0,0
19959,8,0,0
19960,5,0,0
19961,0,0,0
19962,5,0,0
19963,0,0,0
19964,5,0,0
19966,16,0,0
19967,5,0,0
19968,3,0,0
19969,1,0,0
19971,5,0,0
19974,5,0,0
19975,3,0,0
19976,4,0,0
19977,3,0,0
19978,3,0,0
19979,4,0,0
19982,14,0,0
19983,2,0,0
19985,8,0,0
19987,5,0,0
19988,0,0,0
19989,5,0,0
19990,0,0,0
19991,5,0,0
19992,0,0,0
19993,0,0,0
19994,4,0,0
19995,5,0,0
19998,3,0,0
19999,3,0,0
20000,16,0,0
20001,0,0,0
20002,0,0,0
20003,5,0,0
20004,5,0,0
20005,0,0,0
20006,0,0,0
20007,0,0,0
20008,3,0,0
20009,5,0,0
20010,6,0,0
20011,3,0,0
20012,3,0,0
20014,2,0,0
20015,0,0,0
20016,5,0,0
20018,0,0,0
20019,4,0,0
20020,0,0,0
20022,1,0,0
20023,0,0,0
20024,5,0,0
20025,5,0,0
20026,5,0,0
20027,6,0,0
20029,0,0,0
20030,0,0,0
20031,14,0,0
20032,5,0,0
20034,5,0,0
20036,0,0,0
20037,5,0,0
20038,2,0,0
20041,3,0,0
20043,5,0,0
20044,10,0,0
20045,5,0,0
20046,5,0,0
20047,5,0,0
20049,0,0,0
20050,4,0,0
20051,0,0,0
20052,2,0,0
20053,13,0,0
20054,0,0,0
20055,3,0,0
20056,10,0,0
20057,5,0,0
20059,5,0,0
20060,0,0,0
20061,5,0,0
20062,10,0,0
20063,0,0,0
20064,3,0,0
20065,5,0,0
20067,5,0,0
20070,5,0,0
20071,3,0,0
20072,0,0,0
20073,4,0,0
20074,0,0,0
20075,1,0,0
20076,5,0,0
20078,14,0,0
20079,10,0,0
20080,5,0,0
20081,14,0,0
20082,4,0,0
20084,0,0,0
20085,3,0,0
20086,5,0,0
20087,2,0,0
20088,0,0,0
20090,5,0,0
20091,0,0,0
20092,5,0,0
20093,0,0,0
20094,5,0,0
20095,5,0,0
20096,5,0,0
20097,4,0,0
20098,0,0,0
20099,0,0,0
20100,10,0,0
20101,5,0,0
20102,3,0,0
20103,0,0,0
20104,5,0,0
20105,4,0,0
20106,5,0,0
20107,0,0,0
20108,3,0,0
20109,3,0,0
20110,4,0,0
20111,5,0,0
20112,0,0,0
20113,4,0,0
20115,0,0,0
20116,0,0,0
20117,0,0,0
20118,0,0,0
20119,16,0,0
20120,0,0,0
20121,5,0,0
20122,2,0,0
20123,0,0,0
20124,4,0,0
20125,5,0,0
20126,2,0,0
20127,0,0,0
20129,5,0,0
20131,2,0,0
20132,5,0,0
20133,10,0,0
